2015-02-19 16:46:35,SpcJava/WebContent/WEB-INF/jsp/bonus/consulta/filter.jsp, Qtd total de linhas: 48, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 5, Qtd Linhas Html: 43
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.chequeLojista.jsp, Qtd total de linhas: 177, Qtd Linhas Scriplets: 12, Qtd Linhas Taglib: 5, Qtd Linhas Html: 160
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.consultaRealizada.jsp, Qtd total de linhas: 121, Qtd Linhas Scriplets: 36, Qtd Linhas Taglib: 5, Qtd Linhas Html: 80
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dinamico.core.jsp, Qtd total de linhas: 25, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 19
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dinamico.jsp, Qtd total de linhas: 68, Qtd Linhas Scriplets: 10, Qtd Linhas Taglib: 5, Qtd Linhas Html: 53
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dividasVencidas.jsp, Qtd total de linhas: 129, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 123
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dpvat.jsp, Qtd total de linhas: 51, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 45
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.falenciaConcordata.jsp, Qtd total de linhas: 124, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 5, Qtd Linhas Html: 117
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.grafiaPF.jsp, Qtd total de linhas: 101, Qtd Linhas Scriplets: 5, Qtd Linhas Taglib: 5, Qtd Linhas Html: 91
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.gravame.jsp, Qtd total de linhas: 71, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 65
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.identificacaoConsumidor.jsp, Qtd total de linhas: 468, Qtd Linhas Scriplets: 79, Qtd Linhas Taglib: 6, Qtd Linhas Html: 383
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.jsp, Qtd total de linhas: 262, Qtd Linhas Scriplets: 62, Qtd Linhas Taglib: 5, Qtd Linhas Html: 195
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.mensagemComplementar.jsp, Qtd total de linhas: 20, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 4, Qtd Linhas Html: 15
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.ordemJudicial.jsp, Qtd total de linhas: 75, Qtd Linhas Scriplets: 9, Qtd Linhas Taglib: 5, Qtd Linhas Html: 61
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.pefin.jsp, Qtd total de linhas: 486, Qtd Linhas Scriplets: 11, Qtd Linhas Taglib: 4, Qtd Linhas Html: 471
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.protesto.jsp, Qtd total de linhas: 207, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 201
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.quadroAdministrativo.jsp, Qtd total de linhas: 203, Qtd Linhas Scriplets: 3, Qtd Linhas Taglib: 5, Qtd Linhas Html: 195
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.quadroInformacoes.jsp, Qtd total de linhas: 60, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 54
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.quadroSocietario.jsp, Qtd total de linhas: 358, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 5, Qtd Linhas Html: 351
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.refin.jsp, Qtd total de linhas: 231, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 225
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.spc.jsp, Qtd total de linhas: 258, Qtd Linhas Scriplets: 13, Qtd Linhas Taglib: 5, Qtd Linhas Html: 240
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.spcautoEstadual.jsp, Qtd total de linhas: 159, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 153
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.spcautoLocaliza.jsp, Qtd total de linhas: 95, Qtd Linhas Scriplets: 7, Qtd Linhas Taglib: 6, Qtd Linhas Html: 82
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesConsultados.jsp, Qtd total de linhas: 186, Qtd Linhas Scriplets: 5, Qtd Linhas Taglib: 5, Qtd Linhas Html: 176
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesVinculados.jsp, Qtd total de linhas: 173, Qtd Linhas Scriplets: 4, Qtd Linhas Taglib: 5, Qtd Linhas Html: 164
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesVinculadosAssinante.jsp, Qtd total de linhas: 102, Qtd Linhas Scriplets: 3, Qtd Linhas Taglib: 5, Qtd Linhas Html: 94
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/faturamento/emissaoboleto/filter.jsp, Qtd total de linhas: 145, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 4, Qtd Linhas Html: 140
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/faturamento/parametroboleto/carteira/sicoob.jsp, Qtd total de linhas: 14, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 2, Qtd Linhas Html: 12
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/faturamento/parametroboleto/form.jsp, Qtd total de linhas: 697, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 691
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/garantiacredito/cliente/form.jsp, Qtd total de linhas: 466, Qtd Linhas Scriplets: 19, Qtd Linhas Taglib: 9, Qtd Linhas Html: 438
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/governanca/clienteparceria/form.jsp, Qtd total de linhas: 145, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 5, Qtd Linhas Html: 140
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/insumo/consultaauditoria/filter.jsp, Qtd total de linhas: 159, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 6, Qtd Linhas Html: 151
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/form.jsp, Qtd total de linhas: 85, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 6, Qtd Linhas Html: 78
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/imagemNotificacao.jsp, Qtd total de linhas: 504, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 7, Qtd Linhas Html: 495
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/imprimirCartaNotificacaoPopup.jsp, Qtd total de linhas: 528, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 7, Qtd Linhas Html: 519
2015-02-12 15:16:03,SpcJava/WebContent/WEB-INF/jsp/spcavisa/planos/form.jsp, Qtd total de linhas: 481, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 7, Qtd Linhas Html: 473
2015-02-12 14:48:34,SpcJava/WebContent/WEB-INF/jsp/cadastro/crm/salesCloud/filter.jsp, Qtd total de linhas: 39, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 5, Qtd Linhas Html: 34
2015-02-12 14:48:34,SpcJava/WebContent/WEB-INF/jsp/cadastro/crm/salesCloud/form.jsp, Qtd total de linhas: 434, Qtd Linhas Scriplets: 7, Qtd Linhas Taglib: 10, Qtd Linhas Html: 417
2015-02-12 12:28:55,SpcJava/WebContent/WEB-INF/jsp/faturamento/parametroboleto/carteira/sicoob.jsp, Qtd total de linhas: 14, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 2, Qtd Linhas Html: 12
2015-02-12 12:28:55,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/imagemNotificacao.jsp, Qtd total de linhas: 504, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 7, Qtd Linhas Html: 495
2015-02-12 12:28:55,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/imprimirCartaNotificacaoPopup.jsp, Qtd total de linhas: 528, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 7, Qtd Linhas Html: 519
2015-02-12 11:38:49,SpcJava/WebContent/WEB-INF/jsp/consulta/detail.barraAcoes.jsp, Qtd total de linhas: 25, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 19
2015-02-11 17:46:36,SpcJava/WebContent/WEB-INF/jsp/faturamento/parametroboleto/carteira/sicoob.jsp, Qtd total de linhas: 14, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 2, Qtd Linhas Html: 12
2015-02-11 16:57:13,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/imagemNotificacao.jsp, Qtd total de linhas: 504, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 7, Qtd Linhas Html: 495
2015-02-11 16:57:13,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/imprimirCartaNotificacaoPopup.jsp, Qtd total de linhas: 528, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 7, Qtd Linhas Html: 519
2015-02-11 16:55:09,SpcJava/WebContent/WEB-INF/jsp/cadastro/associado/form.jsp, Qtd total de linhas: 1822, Qtd Linhas Scriplets: 47, Qtd Linhas Taglib: 10, Qtd Linhas Html: 1765
2015-02-11 16:55:09,SpcJava/WebContent/WEB-INF/jsp/consulta/cobranca/detailPopup.jsp, Qtd total de linhas: 93, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 7, Qtd Linhas Html: 86
2015-02-11 16:55:09,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.barraAcoes.jsp, Qtd total de linhas: 60, Qtd Linhas Scriplets: 11, Qtd Linhas Taglib: 8, Qtd Linhas Html: 41
2015-02-11 16:55:09,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.javascript.jsp, Qtd total de linhas: 178, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 172
2015-02-11 16:55:09,SpcJava/WebContent/WEB-INF/jsp/insumo/consultaauditoria/filter.jsp, Qtd total de linhas: 159, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 6, Qtd Linhas Html: 151
2015-02-11 16:47:57,SpcJava/WebContent/WEB-INF/jsp/faturamento/parametroboleto/carteira/sicoob.jsp, Qtd total de linhas: 14, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 2, Qtd Linhas Html: 12
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/cadastro/associado/form.jsp, Qtd total de linhas: 1822, Qtd Linhas Scriplets: 47, Qtd Linhas Taglib: 10, Qtd Linhas Html: 1765
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/cadastro/entidade/form.jsp, Qtd total de linhas: 949, Qtd Linhas Scriplets: 56, Qtd Linhas Taglib: 9, Qtd Linhas Html: 884
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/cadastro/printer/form.jsp, Qtd total de linhas: 136, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 6, Qtd Linhas Html: 128
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/cache/detailCachePopup.jsp, Qtd total de linhas: 199, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 6, Qtd Linhas Html: 192
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/cache/filter.jsp, Qtd total de linhas: 93, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 6, Qtd Linhas Html: 86
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/cache/formCaptcha.jsp, Qtd total de linhas: 50, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 44
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/cobranca/detailPopup.jsp, Qtd total de linhas: 93, Qtd Linhas Scriplets: 0, Qtd Linhas Taglib: 7, Qtd Linhas Html: 86
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.barraAcoes.jsp, Qtd total de linhas: 60, Qtd Linhas Scriplets: 11, Qtd Linhas Taglib: 8, Qtd Linhas Html: 41
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.javascript.jsp, Qtd total de linhas: 178, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 172
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.acao.jsp, Qtd total de linhas: 245, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 239
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.alertaDocumentos.jsp, Qtd total de linhas: 162, Qtd Linhas Scriplets: 19, Qtd Linhas Taglib: 5, Qtd Linhas Html: 138
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.buscaFonetica.jsp, Qtd total de linhas: 129, Qtd Linhas Scriplets: 11, Qtd Linhas Taglib: 5, Qtd Linhas Html: 113
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.cadastroPositivo.jsp, Qtd total de linhas: 145, Qtd Linhas Scriplets: 25, Qtd Linhas Taglib: 6, Qtd Linhas Html: 114
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.chequeLojista.jsp, Qtd total de linhas: 177, Qtd Linhas Scriplets: 12, Qtd Linhas Taglib: 5, Qtd Linhas Html: 160
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.consultaRealizada.jsp, Qtd total de linhas: 121, Qtd Linhas Scriplets: 36, Qtd Linhas Taglib: 5, Qtd Linhas Html: 80
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dinamico.core.jsp, Qtd total de linhas: 25, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 19
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dinamico.jsp, Qtd total de linhas: 68, Qtd Linhas Scriplets: 10, Qtd Linhas Taglib: 5, Qtd Linhas Html: 53
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dividasVencidas.jsp, Qtd total de linhas: 129, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 123
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.dpvat.jsp, Qtd total de linhas: 51, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 45
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.falenciaConcordata.jsp, Qtd total de linhas: 124, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 5, Qtd Linhas Html: 117
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.grafiaPF.jsp, Qtd total de linhas: 101, Qtd Linhas Scriplets: 5, Qtd Linhas Taglib: 5, Qtd Linhas Html: 91
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.gravame.jsp, Qtd total de linhas: 71, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 65
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.identificacaoConsumidor.jsp, Qtd total de linhas: 468, Qtd Linhas Scriplets: 79, Qtd Linhas Taglib: 6, Qtd Linhas Html: 383
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.jsp, Qtd total de linhas: 262, Qtd Linhas Scriplets: 62, Qtd Linhas Taglib: 5, Qtd Linhas Html: 195
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.mensagemComplementar.jsp, Qtd total de linhas: 20, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 4, Qtd Linhas Html: 15
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.ordemJudicial.jsp, Qtd total de linhas: 75, Qtd Linhas Scriplets: 9, Qtd Linhas Taglib: 5, Qtd Linhas Html: 61
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.pefin.jsp, Qtd total de linhas: 486, Qtd Linhas Scriplets: 11, Qtd Linhas Taglib: 4, Qtd Linhas Html: 471
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.protesto.jsp, Qtd total de linhas: 207, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 201
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.quadroAdministrativo.jsp, Qtd total de linhas: 203, Qtd Linhas Scriplets: 3, Qtd Linhas Taglib: 5, Qtd Linhas Html: 195
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.quadroInformacoes.jsp, Qtd total de linhas: 60, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 54
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.quadroSocietario.jsp, Qtd total de linhas: 358, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 5, Qtd Linhas Html: 351
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.refin.jsp, Qtd total de linhas: 231, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 225
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.spc.jsp, Qtd total de linhas: 258, Qtd Linhas Scriplets: 13, Qtd Linhas Taglib: 5, Qtd Linhas Html: 240
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.spcautoEstadual.jsp, Qtd total de linhas: 159, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 5, Qtd Linhas Html: 153
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesConsultados.jsp, Qtd total de linhas: 186, Qtd Linhas Scriplets: 5, Qtd Linhas Taglib: 5, Qtd Linhas Html: 176
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesVinculados.jsp, Qtd total de linhas: 173, Qtd Linhas Scriplets: 4, Qtd Linhas Taglib: 5, Qtd Linhas Html: 164
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesVinculadosAssinante.jsp, Qtd total de linhas: 102, Qtd Linhas Scriplets: 3, Qtd Linhas Taglib: 5, Qtd Linhas Html: 94
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/insumo/consultaauditoria/filter.jsp, Qtd total de linhas: 159, Qtd Linhas Scriplets: 2, Qtd Linhas Taglib: 6, Qtd Linhas Html: 151
2015-02-11 16:43:34,SpcJava/WebContent/WEB-INF/jsp/insumo/notificacao/comprovantenotificacao/form.jsp, Qtd total de linhas: 85, Qtd Linhas Scriplets: 1, Qtd Linhas Taglib: 6, Qtd Linhas Html: 78
2015-02-11 09:36:57,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesConsultados.jsp, Qtd total de linhas: 186, Qtd Linhas Scriplets: 5, Qtd Linhas Taglib: 5, Qtd Linhas Html: 176
2015-02-11 09:36:57,SpcJava/WebContent/WEB-INF/jsp/consulta/insumo/form.padrao.telefonesVinculados.jsp, Qtd total de linhas: 173, Qtd Linhas Scriplets: 4, Qtd Linhas Taglib: 5, Qtd Linhas Html: 164
